,Unnamed: 0,id,name,lat,lon,first,last,rides
566,576,3395,Henry St & W 9 St,40.6763744,-74.00324957,2016-08-24,2022-05-09,12486
567,577,3315,Henry St & Degraw St,40.6847514,-73.99917254,2016-08-24,2022-05-09,83926
568,578,3403,4 Ave & 9 St,40.6705135,-73.98876585,2016-08-24,2022-05-09,57611
569,579,3373,3 St & 3 Ave,40.6750705,-73.98775226,2016-08-24,2022-05-09,68205
570,580,3401,2 Ave & 9 St,40.6724811,-73.99331394,2016-08-24,2019-05-31,10259
571,581,3398,Smith St & 9 St,40.6746957,-73.99785768,2016-08-24,2022-05-09,64076
572,582,3396,Clinton St & 4 Place,40.6783563,-74.00014502,2016-08-24,2022-05-09,57837
573,583,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,2016-08-24,2022-05-09,55162
574,584,3368,5 Ave & 3 St,40.6728155,-73.98352355,2016-08-25,2022-05-09,102435
575,585,3308,Kane St & Clinton St,40.6861758,-73.99645295,2016-08-25,2022-05-09,71098
576,586,3405,5 St & 6 Ave,40.6704836,-73.98208968,2016-08-25,2022-05-09,38799
577,587,3304,6 Ave & 9 St,40.668127,-73.98377641,2016-08-25,2022-05-09,73403
578,588,3310,14 St & 7 Ave,40.663779,-73.98396846,2016-08-25,2022-05-09,63491
579,589,3306,10 St & 7 Ave,40.6662078,-73.98199886,2016-08-25,2022-05-09,67993
580,590,3297,6 St & 7 Ave,40.6686627,-73.97988067,2016-08-25,2022-05-09,58279
581,591,3404,7 St & 5 Ave,40.6704922,-73.98541675,2016-08-25,2022-05-09,49640
582,592,3402,Court St & State St,40.6902375,-73.99203074,2016-08-26,2022-05-09,141535
583,593,3313,6 Ave & 12 St,40.6663181,-73.9854617,2016-08-26,2022-05-09,46727
584,594,3322,12 St & 4 Ave,40.668603,-73.9904394,2016-08-26,2022-05-09,30615
585,595,3333,Columbia St & Lorraine St,40.6747055,-74.0075572,2016-08-26,2022-05-09,8068
586,596,3317,10 St & 5 Ave,40.6686273,-73.98700053,2016-08-27,2022-05-09,43177
587,597,3330,Henry St & Bay St,40.6725058,-74.00494695,2016-08-27,2022-05-09,12941
588,598,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,2016-08-29,2022-05-09,267877
589,599,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,2016-08-29,2022-05-09,77211
590,600,3324,3 Ave & 14 St,40.6685455,-73.99333264,2016-08-29,2022-05-09,31793
591,601,3388,President St & Henry St,40.6828003,-73.99990419,2016-08-29,2022-03-10,48583
592,602,3298,Warren St & Court St,40.686371,-73.99383324,2016-08-29,2022-05-09,66023
593,603,3421,Hoyt St & Warren St,40.6843549,-73.98901629,2016-08-29,2022-05-09,19242
594,604,3329,Degraw St & Smith St,40.6829151,-73.99318208,2016-08-30,2022-05-09,66218
595,605,3326,Clinton St & Centre St,40.67434,-74.00194698,2016-08-30,2022-05-09,15473
596,606,3410,Dean St & Hoyt St,40.6864442,-73.98759104,2016-08-30,2022-05-09,59904
597,607,3300,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,2016-08-30,2022-05-09,90287
598,608,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,2016-08-30,2022-05-09,73006
599,609,3382,Carroll St & Smith St,40.680611,-73.99475825,2016-08-30,2022-05-09,101836
600,610,3397,Court St & Nelson St,40.6763947,-73.99869893,2016-08-30,2022-05-09,51626
601,611,3386,1 Pl & Clinton St,40.6809591,-73.99905709,2016-08-30,2022-05-09,50938
602,612,3340,Wolcott St & Dwight St,40.6753274,-74.0100698,2016-08-30,2022-05-09,13329
603,613,3394,Columbia St & W 9 St,40.6769993,-74.00647134,2016-08-30,2022-05-09,12568
604,614,3353,Reed St & Van Brunt St,40.6747844,-74.01612847,2016-08-31,2017-08-28,8246
605,615,3342,Pioneer St & Richards St,40.6777748,-74.0094613,2016-08-31,2022-05-09,15087
606,616,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,2016-09-01,2022-05-09,252451
607,617,3293,W 92 St & Broadway,40.7921,-73.9739,2016-09-01,2022-05-09,108384
608,618,3381,3 St & Hoyt St,40.6777287,-73.99364123,2016-09-01,2022-05-09,35047
609,619,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,2016-09-01,2022-05-09,43264
610,620,3319,14 St & 5 Ave,40.666287,-73.98895053,2016-09-01,2022-05-09,67132
611,621,3428,8 Ave & W 16 St,40.740983,-74.001702,2016-09-02,2022-05-09,157790
612,622,3377,Carroll St & Bond St,40.6786115,-73.99037292,2016-09-02,2022-05-09,59445
613,623,3384,Smith St & 3 St,40.6787242,-73.99599099,2016-09-03,2022-05-09,59664
614,624,3365,3 St & 7 Ave,40.6703837,-73.97839676,2016-09-06,2022-05-09,85639
615,625,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,2016-09-06,2022-05-09,114923
616,626,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,2016-09-07,2022-05-09,40826
617,627,3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,2016-09-07,2022-05-09,218199
618,628,3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,2016-09-07,2022-05-09,196020
619,629,3355,E 66 St & Madison Ave,40.76800889305947,-73.96845281124115,2016-09-08,2022-05-09,66142
620,630,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,2016-09-08,2022-05-09,65415
621,631,3354,3 St & Prospect Park West,40.668132,-73.97363831,2016-09-08,2022-05-09,124977
622,632,3430,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,2016-09-09,2022-05-09,61802
623,633,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,2016-09-09,2022-05-09,158665
624,634,3378,E 76 St & Park Ave,40.773763,-73.96222088,2016-09-12,2022-05-09,107021
625,635,3370,78 St & 2 Ave,40.7727966,-73.95577801,2016-09-12,2021-01-31,58249
626,636,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,2016-09-12,2022-05-09,104527
627,637,3412,Pacific St & Nevins St,40.6853761,-73.98302136,2016-09-12,2022-05-09,61715
628,638,3338,2 Ave & E 99 St,40.7862586,-73.94552579,2016-09-12,2022-05-09,52742
629,639,3424,E 106 St & Lexington Ave,40.791976,-73.945993,2016-09-13,2022-05-09,48610
630,640,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,2016-09-13,2022-05-09,160960
631,641,3328,W 100 St & Manhattan Ave,40.795,-73.9645,2016-09-13,2022-05-09,116802
632,642,3348,Coffey St & Conover St,40.677236,-74.015665,2016-09-13,2022-05-09,34756
633,643,3431,E 35 St & 3 Ave,40.746524,-73.977885,2016-09-14,2019-02-28,69131
634,644,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,2016-09-15,2022-05-09,175230
635,645,3409,Bergen St & Smith St,40.6867443,-73.99063168,2016-09-19,2022-05-09,173125
636,646,3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,2016-09-20,2022-05-09,87285
637,647,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,2016-09-21,2022-05-09,176017
638,648,3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,2016-09-22,2022-05-09,66146
639,649,3432,Bike in Movie Night | Prospect Park Bandshell,40.662987,-73.976918,2016-09-22,2019-06-30,1522
640,650,3399,7 St & 3 Ave,40.67260298150126,-73.98983001708984,2016-09-23,2022-05-09,36545
641,651,3375,3 Ave & E 72 St,40.7699426,-73.96060712,2016-09-28,2022-05-09,77822
642,652,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,2016-09-29,2022-05-09,126453
643,653,3376,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,2016-09-29,2022-05-09,108927
644,654,3332,Degraw St & Hoyt St,40.68199044270703,-73.99079024791718,2016-09-30,2022-05-09,43701
645,655,3435,Grand St & Elizabeth St,40.718822,-73.99596,2016-09-30,2022-05-09,412744
646,656,3436,Greenwich St & Hubert St,40.721319,-74.010065,2016-09-30,2022-05-09,75940
647,657,3434,W 88 St & West End Ave,40.79025417330419,-73.97718340158461,2016-09-30,2019-08-31,37889
648,658,3346,Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629,2016-10-04,2022-05-09,105938
649,659,3407,Union St & Nevins St,40.67909799721684,-73.98765474557877,2016-10-04,2022-05-09,51841
650,660,3438,E 76 St & 3 Ave,40.772248537721744,-73.95842134952545,2016-11-01,2018-09-30,23978
651,661,3440,Fulton St & Adams St,40.69241829257847,-73.98949474096298,2016-11-30,2022-05-09,153067
652,663,3371,4 Ave & 2 St,40.674613422475815,-73.98501142859459,2016-12-19,2019-04-30,12345
653,664,3239,Bressler,40.64653836709648,-74.01658773422241,2016-12-22,2018-12-31,309
654,665,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,2017-01-06,2022-05-09,234482
655,666,3352,Sigourney St & Columbia St,40.67267243410948,-74.0087952464819,2017-01-19,2022-05-09,21897
656,668,3447,E 71 St & 1 Ave,40.76703432309872,-73.95622730255127,2017-02-01,2018-06-30,25366
657,669,3445,Riverside Dr & W 89 St,40.79181171501097,-73.9786022901535,2017-02-03,2017-07-31,5056
658,670,3318,2 Ave & E 96 St,40.7839636,-73.9471673,2017-02-16,2022-05-09,147822
659,671,3450,Penn Station Valet - Valet Scan,40.7512836,-73.9969245,2017-02-23,2017-04-30,1670
660,672,3337,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925369,2017-02-23,2022-05-09,16014
661,673,3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,2017-02-24,2022-05-09,62469
662,674,3453,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,2017-02-24,2022-05-09,83602
663,675,3454,Leonard St & Maujer St,40.7103685423523,-73.94705951213837,2017-02-27,2022-05-09,66607
664,676,3455,Schermerhorn St & 3 Ave,40.68680820503432,-73.98036181926727,2017-03-01,2018-06-30,9875
665,677,3449,Eckford St & Engert Ave,40.72146256229816,-73.94800901412964,2017-03-02,2019-11-30,16372
666,678,3441,10 Hudson Yards,40.752957,-74.00264,2017-03-21,2020-02-29,12541
667,679,3456,Jackson St & Leonard St,40.71638031973561,-73.94821286201477,2017-03-23,2022-05-09,27180
668,680,3459,E 53 St & 3 Ave,40.75763227739443,-73.96930575370789,2017-04-01,2021-03-21,97670
669,681,3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,2017-04-19,2022-05-09,182423
670,682,3462,E 44 St & 2 Ave,40.75118387463277,-73.97138714790344,2017-04-19,2022-05-09,85460
671,683,3457,E 58 St & Madison Ave,40.76302594280519,-73.97209525108337,2017-04-27,2022-05-09,99779
672,684,3464,W 37 St & Broadway,40.75227093837409,-73.98770570755005,2017-05-04,2022-05-09,12143
673,685,3458,W 55 St & 6 Ave,40.76309387270797,-73.9783501625061,2017-05-12,2022-05-09,211036
674,686,3461,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,2017-05-18,2022-05-09,194037
675,687,3466,W 45 St & 6 Ave,40.75668720603179,-73.98257732391357,2017-05-26,2019-04-30,52295
676,688,3468,NYCBS Depot - STY - Garage 4,40.7303801,-73.9747502,2017-05-30,2018-07-31,508
677,689,3469,India St & West St,40.73181401720966,-73.95995020866394,2017-06-08,2021-04-23,40652
678,690,3369,E 82 St & East End Ave,40.77246067789397,-73.94682079553604,2017-06-15,2022-05-09,76007
679,693,3472,W 15 St & 10 Ave,40.74275382865903,-74.00747358798981,2017-06-27,2022-05-09,172043
680,694,3474,6 Ave & Spring St,40.7252556952547,-74.00412082672119,2017-06-29,2019-03-31,58525
681,696,3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708866668485,-74.00870203971863,2017-07-18,2021-01-31,25630
682,697,3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977447831,-74.01062786579132,2017-07-18,2021-01-31,13250
683,699,3296,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902,2017-08-02,2022-05-09,69979
684,700,3479,Picnic Point,40.68512559515415,-74.02535319328308,2017-08-04,2022-05-09,34438
685,703,3467,W Broadway & Spring Street,40.72494672359416,-74.00165855884552,2017-08-28,2021-01-31,133786
686,704,3489,Gold St & Frankfort St,40.71069994631387,-74.00354146957397,2017-08-28,2019-01-31,18083
687,705,3486,Schermerhorn St & Bond St,40.688417427540834,-73.98451656103134,2017-09-08,2022-05-09,114817
688,706,3496,1 Ave & E 110 St,40.7923272,-73.9383,2017-09-12,2022-05-09,70739
689,707,3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,2017-09-12,2022-05-09,119525
690,708,3494,E 115 St & Lexington Ave,40.797911,-73.9423,2017-09-13,2022-05-09,45700
691,709,3495,E 114 St & 1 Ave,40.7945663,-73.9362541,2017-09-13,2022-05-09,40673
692,710,3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,2017-09-13,2022-05-09,84683
693,711,3490,E 116 St & 2 Ave,40.796879,-73.937261,2017-09-13,2022-05-09,31502
694,712,3632,E 12 St & Avenue B,40.728048571362606,-73.97881150245667,2017-09-13,2018-10-31,46345
695,713,3551,3 Ave & E 112 St,40.795508,-73.941606,2017-09-13,2022-05-09,29454
696,714,3502,Lexington Ave & E 111 St,40.7954121,-73.9441232,2017-09-13,2022-05-09,54994
697,715,3500,E 115 St & Madison Ave,40.7989445,-73.944846,2017-09-14,2022-05-09,31293
698,716,3552,W 113 St & Broadway,40.805973,-73.964928,2017-09-14,2022-05-09,74409
699,717,3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,2017-09-14,2022-05-09,37809
700,718,3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,2017-09-14,2022-05-09,53742
701,720,3536,W 116 St & Broadway,40.8082,-73.9641,2017-09-15,2022-05-09,68341
702,721,3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,2017-09-15,2022-05-09,45782
703,722,3501,E 118 St & Madison Ave,40.8014866,-73.9442507,2017-09-15,2022-05-09,37344
704,723,3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,2017-09-18,2022-05-09,28796
705,724,3493,E 118 St & 3 Ave,40.799139,-73.9389152,2017-09-18,2022-05-09,44253
706,725,3503,Madison Ave & E 120 St,40.80295,-73.942954,2017-09-18,2022-05-09,33053
707,726,3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,2017-09-18,2022-05-09,50844
708,727,3492,E 118 St & Park Ave,40.8005385,-73.9419949,2017-09-19,2022-05-09,20425
709,728,3540,Morningside Ave & W 123 St,40.81,-73.9551508,2017-09-19,2022-05-09,46540
710,729,3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,2017-09-19,2022-05-09,94276
711,730,3545,Broadway & W 122 St,40.8120562,-73.9612547,2017-09-19,2022-05-09,34866
712,731,3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,2017-09-20,2022-05-09,50556
713,732,3518,Lenox Ave & W 126 St,40.808442,-73.9452087,2017-09-20,2022-05-09,98552
714,733,3504,E 123 St & Lexington Ave,40.8029263,-73.9379,2017-09-20,2022-05-09,28926
715,734,3499,2 Ave & E 122 St,40.8006721,-73.9349,2017-09-21,2022-05-09,28818
716,735,3533,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,2017-09-21,2022-05-09,84684
717,736,3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,2017-09-21,2022-05-09,60521
718,737,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,2017-09-21,2022-05-09,57539
719,738,3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,2017-09-21,2022-05-09,34440
720,739,3635,W 36 St & 9 Ave,40.75462324029105,-73.99516761302948,2017-09-22,2022-05-09,91097
721,740,3561,37 Ave & 35 St,40.7531106,-73.9279917,2017-09-22,2022-05-09,19708
722,741,3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,2017-09-22,2022-05-09,88034
723,742,3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,2017-09-23,2022-05-09,27887
724,743,3564,21 St & 36 Ave,40.7601853,-73.9362726,2017-09-25,2022-05-09,13889
725,744,3560,28 St & 38 Ave,40.754876,-73.934326,2017-09-25,2019-10-31,9873
726,745,3563,28 St & 36 Ave,40.757186,-73.932719,2017-09-25,2022-05-09,24823
727,746,3556,24 St & 41 Ave,40.7527085,-73.9397405,2017-09-25,2022-05-09,32409
728,747,3565,36 Ave & 10 St,40.7614376,-73.9411265,2017-09-26,2022-05-09,26936
729,748,3567,11 St & 35 Ave,40.7627442,-73.9391141,2017-09-26,2020-12-31,4521
730,749,3568,34 St & 35 Ave,40.7569332,-73.9262231,2017-09-26,2022-05-09,27259
731,750,3573,35 St & 34 Ave,40.7580583,-73.9242751,2017-09-26,2022-05-09,24296
732,751,3572,34 Ave & 38 St,40.756913,-73.921631,2017-09-26,2022-05-09,54587
733,752,3566,Crescent St & 35 Ave,40.7596276,-73.9321455,2017-09-26,2022-05-09,22289
734,753,3570,35 Ave & 37 St,40.7557327,-73.9236611,2017-09-26,2022-05-09,30208
735,754,3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,2017-09-27,2022-05-09,36045
736,755,3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,2017-09-27,2022-05-09,42306
737,756,3577,34 Ave & 21 St,40.7628138,-73.9342862,2017-09-27,2022-05-09,18141
738,757,3586,34 Ave & 13 St,40.7638753,-73.9364848,2017-09-28,2022-05-09,11742
739,758,3507,Park Ave & E 124 St,40.8045555,-73.9396861,2017-09-28,2022-05-09,114292
740,759,3593,31 St & Broadway,40.761584,-73.925921,2017-09-28,2022-05-09,72707
741,760,3589,Broadway & 12 St,40.7668,-73.9347774,2017-09-28,2022-05-09,23180
742,761,3637,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778351,2017-09-28,2022-05-09,83979
743,762,3591,21 St & 31 Dr,40.7659,-73.930819,2017-09-28,2022-05-09,33498
744,763,3592,Crescent St & Broadway,40.7633589,-73.9286471,2017-09-28,2022-05-09,52483
745,764,3609,Vernon Blvd & 31 Ave,40.7692475,-73.9354504,2017-09-29,2022-05-09,31334
746,765,3610,Vernon Blvd & 30 Rd,40.770845,-73.934171,2017-09-29,2022-02-19,33176
747,766,3602,31 Ave & 34 St,40.763154,-73.920827,2017-09-29,2022-05-09,51994
748,767,3603,31 Ave & 30 St,40.7647,-73.9240312,2017-09-29,2022-05-09,35999
749,768,3605,31 Ave & Crescent St,40.7658346,-73.9265474,2017-09-29,2022-05-09,37328
750,769,3598,Newton Rd & 44 St,40.7595701,-73.9142678,2017-09-30,2022-05-09,23112
751,774,3612,30 Ave & 21 St,40.7703743,-73.9286078,2017-10-02,2022-05-09,19274
752,775,3614,Crescent St & 30 Ave,40.768692,-73.9249574,2017-10-02,2022-05-09,43519
753,776,3597,43 St & Broadway,40.7577284,-73.9166368,2017-10-02,2022-05-09,36868
754,777,3616,Steinway St & 28 Ave,40.7656251,-73.9136695,2017-10-02,2022-05-09,42131
755,778,3595,35 St & Broadway,40.760339,-73.9222427,2017-10-02,2022-05-09,34108
756,779,3621,27 Ave & 9 St,40.7739825,-73.9309134,2017-10-03,2022-05-09,19767
757,780,3607,31 Ave & 14 St,40.7682,-73.9322662,2017-10-03,2022-05-09,19896
758,781,3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,2017-10-03,2022-05-09,48862
759,782,3513,21 St & Hoyt Ave S,40.774645,-73.923706,2017-10-03,2022-05-09,30739
760,783,3619,Newtown Ave & 23 St,40.7713615,-73.9246145,2017-10-03,2022-05-09,36669
761,784,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,2017-10-04,2022-05-09,142399
762,785,3516,31 St & Astoria Blvd,40.7699176,-73.9184057,2017-10-04,2022-05-09,41609
763,786,3522,37 St & 24 Ave,40.7701477,-73.9120938,2017-10-04,2022-05-09,18279
764,787,3524,19 St & 24 Ave,40.7774552,-73.9225403,2017-10-05,2022-05-09,32597
765,788,3512,27 Ave & 4 St,40.7747175,-73.9337894,2017-10-05,2019-08-31,2403
766,789,3525,23 Ave & 27 St,40.776165,-73.9153175,2017-10-05,2022-05-09,17288
767,790,3528,Steinway St & 23 Ave,40.7713937,-73.9077436,2017-10-05,2022-05-09,24300
768,791,3641,Broadway & W 25 St,40.74286877312112,-73.98918628692627,2017-10-05,2022-05-09,388386
769,792,3523,24 Ave & 29 St,40.7729,-73.916142,2017-10-05,2022-05-09,23318
770,793,3557,40 Ave & 9 St,40.75742,-73.945133,2017-10-05,2022-05-09,17423
771,794,3526,31 St & 23 Ave,40.7747878,-73.9125551,2017-10-06,2022-05-09,68817
772,795,3530,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,2017-10-06,2022-05-09,21929
773,796,3532,Ditmars Blvd & 19 St,40.78145,-73.9183302,2017-10-07,2022-05-09,37413
774,797,3642,E 98 St & Lexington Ave,40.78728519860952,-73.95012259483337,2017-10-07,2018-03-31,732
775,798,3527,5 Ave & E 126 St,40.80698,-73.941747,2017-10-07,2021-05-16,25759
776,799,3546,Pacific St & Classon Ave,40.6791944,-73.9587903,2017-10-09,2022-05-09,21193
777,800,3537,Carlton Ave & Dean St,40.6809741,-73.9710097,2017-10-09,2022-05-09,68260
778,801,3548,Pacific St & Bedford Ave,40.6777747,-73.9529322,2017-10-09,2017-12-31,671
779,802,3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,2017-10-09,2022-05-09,51925
780,803,3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,2017-10-10,2022-05-09,87700
781,804,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,2017-10-10,2022-05-09,64218
782,805,3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024,2017-10-10,2021-04-23,55290
783,806,3579,Sterling Pl & Bedford Ave,40.672695,-73.954131,2017-10-10,2022-05-09,54490
784,807,3549,Grand Ave & Bergen St,40.678045,-73.962408,2017-10-10,2022-05-09,57156
785,808,3555,28 St & 41 Ave,40.751047,-73.93797,2017-10-11,2022-05-09,50886
786,809,3515,24 Ave & 26 St,40.774591,-73.918544,2017-10-11,2022-05-09,22675
787,810,3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,2017-10-11,2022-05-09,63332
788,811,3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,2017-10-11,2022-05-09,60993
789,812,3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,2017-10-12,2022-05-09,46052
790,813,3617,28 Ave & 35 St,40.7671,-73.9169858,2017-10-12,2022-05-09,33536
791,814,3582,Lincoln Pl & Classon Ave,40.6721683,-73.9609,2017-10-12,2022-05-09,27449
792,815,3569,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,2017-10-12,2022-05-09,52234
793,816,3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,2017-10-12,2022-05-09,83013
794,817,3590,Carroll St & Franklin Ave,40.6679411,-73.9588,2017-10-12,2022-05-09,16782
795,818,3594,Montgomery St & Franklin Ave OLD,40.6661649,-73.9593484,2017-10-13,2018-01-31,269
796,819,3599,Franklin Ave & Empire Blvd,40.66314,-73.9605695,2017-10-13,2020-09-30,47379
797,820,3644,Van Dyke St & Van Brunt St,40.67581622522832,-74.01488184928894,2017-10-13,2018-05-31,2954
798,821,3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,2017-10-13,2022-05-09,12006
799,822,3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,2017-10-16,2022-05-09,24697
800,823,3643,E 41 St & 5 Ave,40.75272201381188,-73.98123621940613,2017-10-16,2018-04-30,12077
801,824,3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,2017-10-16,2022-05-09,27972
802,825,3613,Center Blvd & 48 Ave,40.745038,-73.957539,2017-10-16,2022-05-09,46677
803,826,3559,21 St & 38 Ave,40.7576314,-73.9391224,2017-10-16,2022-05-09,8849
804,827,3578,Park Pl & Franklin Ave,40.6741806,-73.9564947,2017-10-16,2022-05-09,42528
805,828,3585,Union St & Bedford Ave,40.6691783,-73.9554162,2017-10-17,2022-05-09,27136
806,829,3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,2017-10-17,2022-05-09,43434
807,830,3618,27 St & Hunter St,40.7485,-73.941275,2017-10-18,2022-05-09,49071
808,831,3615,44 Dr & 21 St,40.748,-73.9460927,2017-10-18,2021-11-19,45449
809,832,3606,49 Ave & 21 St,40.74252,-73.948852,2017-10-18,2022-05-09,22765
810,833,3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,2017-10-19,2022-05-09,56529
811,834,3620,11 St & 43 Ave,40.7519071,-73.9479119,2017-10-20,2022-05-09,14344
812,835,3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,2017-10-20,2022-05-09,68643
813,836,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,2017-10-20,2022-05-09,121477
814,837,3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,2017-10-23,2022-05-09,33572
815,838,3604,Rogers Ave & Sterling St,40.6630619,-73.9538746,2017-10-23,2022-05-09,37154
816,839,3622,E 128 St & Madison Ave,40.80756,-73.939182,2017-10-24,2022-05-09,27206
817,840,3625,28 St & 40 Ave,40.7525758,-73.9364281,2017-10-24,2018-10-31,2288
818,841,3491,E 118 St & 1 Ave,40.79747,-73.93504,2017-10-25,2022-05-09,42865
819,842,3587,Carroll St & Washington Ave,40.6686744,-73.9618148,2017-10-25,2022-05-09,19674
820,843,3623,W 120 St & Claremont Ave,40.8109494,-73.9634,2017-10-27,2022-05-09,45617
821,844,3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,2017-10-31,2022-05-09,45799
822,845,3647,48 Ave & 30 Pl,40.74128309355993,-73.93725872039794,2017-10-31,2021-04-23,11134
823,846,3646,35 Ave & 10 St,40.76315481910373,-73.93985509872437,2017-10-31,2022-05-09,17107
824,847,3575,Crescent St & 34 Ave,40.76108,-73.930562,2017-11-02,2022-05-09,32521
825,848,3571,Bedford Ave & Bergen St,40.676368,-73.952918,2017-11-02,2022-05-09,73839
826,849,3648,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,2017-11-06,2022-05-09,81157
827,851,3505,Lexington Ave & E 127 St,40.805726,-73.936322,2017-11-06,2022-05-09,18709
828,852,3649,W 129 St & Convent Ave,40.814394437915816,-73.95324736833572,2017-11-14,2022-05-09,23062
829,853,3650,8D Mobile 01,45.50585063876723,-73.56910943984985,2017-11-16,2018-07-31,144
830,854,3654,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,2017-12-21,2022-05-09,23523
831,855,3653,31 St & 35 Ave,40.75820464696758,-73.92832159996033,2017-12-23,2019-02-28,5703
832,856,3631,Crown St & Bedford Ave,40.666563,-73.956741,2017-12-30,2019-07-31,3414
833,857,3543,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917358,2017-12-31,2022-05-09,20504
834,858,3629,Adam Clayton Powell Blvd & W 126 St,40.80949534777948,-73.94776493310928,2018-01-02,2022-05-09,63338
835,859,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,2018-01-16,2022-05-09,217177
836,860,3658,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,2018-01-03,2022-05-09,89370
837,861,3659,W 17 St & 9 Ave,40.74294891660091,-74.00413691997528,2018-01-12,2019-03-31,36654
838,862,3660,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,2018-01-18,2019-06-30,95901
839,863,3661,Montgomery St & Franklin Ave,40.666439306870814,-73.9605563879013,2018-01-12,2022-05-09,12968
840,864,3662,31 Ave & Steinway St,40.761293897289086,-73.916916847229,2018-01-31,2022-05-09,41726
841,865,3663,Sterling Pl & 7 Ave,40.67716489469059,-73.973827958107,2018-01-19,2019-02-28,14635
