"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US17031340500","Census Tract 3405, Cook County, Illinois","800","47","55.6","6.8","10.0","4.7","0.5","0.8","33.9","6.9","0.0","3.4","0.0","3.4","0.0","3.4","4.6","3.2","51.0","7.3","0.5","0.7","39.8","6.5","18.5","7.5","41.3","7.7","378","61","35.4","7.6","64.6","7.6","73.3","11.7","15.6","9.1","11.1","8.5","422","60","49.3","14.0","46.2","14.0","3.1","3.1","50.7","14.0","37.7","13.8","13.0","7.5","28.9","(X)","31.7","(X)","26.3","(X)","21477","9274","59861","23432","12656","2836","-","**","9175","1828","-","**","-","**","-","**","(X)","(X)","62500","22575","-","**","77429","12026","28917","4236","9934","1340","56250","28001","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","11862","4645","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031340600","Census Tract 3406, Cook County, Illinois","401","28","0.0","6.6","97.5","2.5","0.0","6.6","0.0","6.6","0.0","6.6","0.0","6.6","2.5","2.5","0.0","6.6","0.0","6.6","4.2","4.8","22.2","9.3","31.9","8.8","41.6","9.6","198","40","41.9","15.8","58.1","15.8","8.1","6.3","80.3","12.1","11.6","9.2","203","45","68.5","12.3","66.5","12.4","2.0","2.9","31.5","12.3","26.1","10.7","5.4","7.5","42.4","(X)","49.5","(X)","35.5","(X)","11797","2094","-","**","11536","2002","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","13947","3409","12917","10873","16875","7480","(X)","(X)","(X)","(X)","(X)","(X)","10644","2174","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031350100","Census Tract 3501, Cook County, Illinois","1458","86","8.1","3.0","59.7","6.4","0.6","0.9","27.6","6.1","0.0","1.9","1.7","2.8","2.3","2.5","3.8","3.4","6.6","2.9","15.0","6.2","53.5","7.1","18.1","5.0","13.4","3.4","177","66","23.7","20.1","76.3","20.1","50.8","22.1","41.8","24.4","7.3","9.5","1281","94","54.3","8.1","49.6","8.9","4.6","3.6","45.7","8.1","37.5","7.5","8.2","4.4","25.4","(X)","14.1","(X)","26.9","(X)","43255","5254","46389","6479","45943","5272","-","**","(X)","(X)","-","**","-","**","(X)","(X)","(X)","(X)","45972","2643","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","56637","3289","64022","1771","55804","4535","(X)","(X)","(X)","(X)","(X)","(X)","40842","6304","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031350400","Census Tract 3504, Cook County, Illinois","593","49","0.0","4.5","95.6","3.2","0.0","4.5","0.0","4.5","0.0","4.5","3.0","2.7","1.3","1.6","2.2","2.3","0.0","4.5","10.5","4.7","43.2","7.4","39.8","8.5","6.6","3.8","394","49","62.9","8.7","37.1","8.7","6.3","4.2","87.3","5.8","6.3","4.2","199","44","42.2","13.6","38.7","13.7","3.5","4.6","57.8","13.6","50.3","14.9","7.5","8.3","36.9","(X)","44.2","(X)","22.6","(X)","9775","1012","-","**","9808","1206","-","**","-","**","-","**","2,500-","***","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","12976","4186","13125","5581","12885","7285","(X)","(X)","(X)","(X)","(X)","(X)","8802","845","8661","1241","8348","1776","-","**","8892","1309","8466","1050","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031351000","Census Tract 3510, Cook County, Illinois","2154","131","4.5","2.6","79.2","6.7","0.0","1.3","15.0","6.1","0.0","1.3","0.0","1.3","1.3","2.0","0.0","1.3","4.5","2.6","8.2","4.1","39.9","8.3","34.4","7.8","17.5","3.9","659","167","47.0","16.3","53.0","16.3","36.7","14.8","57.1","15.3","6.2","8.0","1495","172","65.6","9.0","56.0","9.6","9.6","5.4","34.4","9.0","21.3","7.7","13.1","7.1","34.0","(X)","39.6","(X)","31.6","(X)","45529","9358","(X)","(X)","52137","8889","-","**","(X)","(X)","-","**","-","**","-","**","-","**","(X)","(X)","15990","10862","50601","15813","45208","11623","58047","11313","53750","15908","53571","27158","54271","38686","71042","28167","52926","29251","-","**","41388","5666","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031351100","Census Tract 3511, Cook County, Illinois","822","54","2.4","1.7","96.4","2.3","0.0","3.3","0.0","3.3","0.0","3.3","0.0","3.3","1.2","1.4","0.0","3.3","2.4","1.7","6.9","4.8","54.7","7.6","28.8","7.2","9.5","2.9","548","85","69.9","9.4","30.1","9.4","6.8","5.4","91.2","5.8","2.0","2.3","274","85","71.5","12.6","65.0","12.6","6.6","7.8","28.5","12.6","28.5","12.6","0.0","9.5","34.5","(X)","28.5","(X)","46.7","(X)","11518","1839","(X)","(X)","11216","2062","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","9922","2836","10778","2466","14063","8231","11364","4239","11797","2239","9949","1635","26250","19444","(X)","(X)","(X)","(X)","(X)","(X)","10625","3346","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031351400","Census Tract 3514, Cook County, Illinois","739","50","3.1","2.6","94.3","4.0","0.0","3.6","0.8","1.3","0.0","3.6","0.0","3.6","1.8","2.9","0.0","3.6","3.1","2.6","4.3","4.8","23.4","7.1","50.2","7.9","22.1","4.3","331","63","55.3","11.7","44.7","11.7","12.1","7.8","85.2","8.6","2.7","3.7","408","71","60.8","11.2","60.8","11.2","0.0","6.5","39.2","11.2","36.0","10.9","3.2","4.7","43.7","(X)","53.8","(X)","35.5","(X)","9845","2046","56161","12493","9799","1871","-","**","-","**","-","**","-","**","-","**","-","**","56161","12493","-","**","9738","6343","10139","4504","9577","1681","20329","10585","(X)","(X)","(X)","(X)","111000","27369","18000","12636","-","**","8993","797","8761","772","8761","772","-","**","9773","4058","9280","2704","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031351500","Census Tract 3515, Cook County, Illinois","176","38","21.6","11.1","55.1","14.7","0.0","14.4","23.3","12.6","0.0","14.4","0.0","14.4","0.0","14.4","0.0","14.4","21.6","11.1","17.6","11.5","42.6","14.4","37.5","14.3","2.3","3.3","86","30","41.9","22.7","58.1","22.7","51.2","24.2","38.4","22.4","10.5","15.4","90","33","46.7","19.0","35.6","18.6","11.1","12.7","53.3","19.0","18.9","16.3","34.4","20.3","48.9","(X)","50.0","(X)","47.8","(X)","26250","11938","(X)","(X)","23309","5050","-","**","43365","25397","-","**","-","**","-","**","-","**","(X)","(X)","2,500-","***","38438","32570","37500","26221","-","**","42692","26916","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20417","13411","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031360200","Census Tract 3602, Cook County, Illinois","637","53","0.5","0.9","98.0","2.4","0.0","4.2","1.6","2.2","0.0","4.2","0.0","4.2","0.0","4.2","0.0","4.2","0.5","0.9","1.3","1.8","47.1","10.3","36.4","8.3","15.2","6.3","412","66","71.6","10.0","28.4","10.0","11.7","9.0","82.0","10.2","6.3","6.2","225","52","64.9","16.6","64.9","16.6","0.0","11.5","35.1","16.6","32.0","16.1","3.1","5.0","37.4","(X)","43.2","(X)","26.7","(X)","21635","10677","-","**","20962","10791","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","29891","6121","11544","5787","15329","6128","26250","5283","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9646","5168","8684","1928","8684","1928","-","**","31875","22581","33500","27646","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031380100","Census Tract 3801, Cook County, Illinois","916","107","3.6","2.8","92.5","4.6","0.0","3.0","0.0","3.0","0.0","3.0","0.0","3.0","3.9","3.7","0.0","3.0","3.6","2.8","0.0","3.0","38.2","8.2","33.0","8.4","28.8","7.9","397","88","49.1","11.5","50.9","11.5","32.0","13.0","66.5","13.2","1.5","2.3","519","96","48.9","13.2","46.4","12.7","2.5","3.9","51.1","13.2","40.7","13.2","10.4","9.2","29.5","(X)","44.3","(X)","18.1","(X)","21429","6865","(X)","(X)","21696","6851","-","**","-","**","-","**","-","**","(X)","(X)","-","**","(X)","(X)","-","**","58250","38925","12375","11392","16188","7517","29688","15969","24671","22613","35938","28006","(X)","(X)","(X)","(X)","(X)","(X)","12202","10420","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031380200","Census Tract 3802, Cook County, Illinois","1117","76","4.7","3.4","90.2","5.9","0.0","2.4","0.9","1.4","0.8","1.3","0.0","2.4","3.3","3.6","1.5","1.8","4.0","3.3","0.0","2.4","25.3","6.2","13.2","5.1","61.4","7.1","310","82","27.4","13.5","72.6","13.5","68.4","14.4","31.6","14.4","0.0","8.5","807","97","68.6","8.8","67.7","8.6","1.0","1.5","31.4","8.8","29.2","9.0","2.1","2.3","37.9","(X)","54.8","(X)","31.4","(X)","19844","4961","(X)","(X)","19875","4592","-","**","-","**","-","**","-","**","7202","1952","-","**","244464","149374","-","**","78011","20122","9821","3833","15000","3158","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","16148","3787","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031380500","Census Tract 3805, Cook County, Illinois","292","21","0.0","9.0","97.9","2.2","0.0","9.0","1.0","1.5","0.0","9.0","0.0","9.0","1.0","1.6","0.0","9.0","0.0","9.0","1.0","1.7","43.5","14.2","45.5","14.2","9.9","6.8","202","32","48.5","17.2","51.5","17.2","8.9","9.8","86.1","11.0","5.0","5.2","90","29","86.7","13.0","86.7","13.0","0.0","25.9","13.3","13.0","13.3","13.0","0.0","25.9","36.3","(X)","36.1","(X)","32.2","(X)","19375","6428","-","**","19375","6108","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","19345","8223","26094","13923","-","**","21875","6581","22750","16135","21250","9420","100625","87345","19643","7964","-","**","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031380700","Census Tract 3807, Cook County, Illinois","478","57","3.1","3.6","94.8","4.3","0.0","5.6","0.0","5.6","0.0","5.6","0.0","5.6","2.1","2.1","1.0","1.5","2.1","3.2","0.8","1.2","30.1","9.5","41.4","11.0","27.6","9.0","167","47","45.5","17.9","54.5","17.9","32.3","16.6","57.5","17.9","10.2","11.8","311","60","66.9","13.5","60.1","13.3","6.8","6.2","33.1","13.5","26.7","13.3","6.4","5.1","35.8","(X)","44.9","(X)","30.9","(X)","27037","6711","-","**","25880","7653","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","32045","23664","34792","16821","16302","1094","46932","22288","58750","16416","41761","17359","67321","17937","45909","23748","-","**","17474","5399","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031381200","Census Tract 3812, Cook County, Illinois","1026","77","4.4","3.9","94.6","4.2","0.0","2.6","0.0","2.6","0.0","2.6","1.0","1.6","0.0","2.6","0.7","1.3","3.7","3.6","0.0","2.6","50.9","9.2","33.5","9.2","15.6","5.4","377","126","49.3","13.3","50.7","13.3","38.5","16.9","58.1","17.1","3.4","6.3","649","136","59.9","13.9","53.6","14.6","6.3","7.4","40.1","13.9","37.4","13.9","2.6","4.2","34.2","(X)","52.8","(X)","23.4","(X)","40652","8001","250,000+","***","40177","11166","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","34875","18658","44286","29425","30476","30159","73208","31908","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27228","15284","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031381400","Census Tract 3814, Cook County, Illinois","619","72","1.0","1.3","99.0","1.3","0.0","4.3","0.0","4.3","0.0","4.3","0.0","4.3","0.0","4.3","1.0","1.3","0.0","4.3","1.9","3.3","45.4","9.4","36.2","11.2","16.5","7.3","365","76","53.2","15.1","46.8","15.1","30.7","15.9","52.1","16.4","17.3","12.2","254","79","63.8","14.9","63.8","14.9","0.0","10.3","36.2","14.9","29.9","14.8","6.3","9.7","45.2","(X)","49.9","(X)","38.6","(X)","31875","10368","-","**","31339","10243","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28854","14655","24435","14786","38233","15923","(X)","(X)","(X)","(X)","(X)","(X)","37833","22353","28824","17525","28824","17525","-","**","51563","51055","65714","33801","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031381500","Census Tract 3815, Cook County, Illinois","88","33","18.2","22.1","76.1","22.1","0.0","26.3","5.7","8.2","0.0","26.3","0.0","26.3","0.0","26.3","14.8","22.2","3.4","4.7","8.0","8.2","18.2","16.7","59.1","23.9","14.8","21.3","54","30","42.6","30.7","57.4","30.7","57.4","30.7","42.6","30.7","0.0","37.0","34","22","61.8","38.5","38.2","43.2","23.5","27.0","38.2","38.5","38.2","38.5","0.0","46.8","50.0","(X)","48.1","(X)","52.9","(X)","(X)","(X)","-","**","(X)","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","57500","44717","26250","9616","69712","38599","69712","38599","26250","9616","-","**","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031381700","Census Tract 3817, Cook County, Illinois","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031381800","Census Tract 3818, Cook County, Illinois","557","66","0.9","1.3","92.6","5.4","0.0","4.8","0.0","4.8","0.0","4.8","4.3","5.3","2.2","1.9","6.3","5.7","0.9","1.3","5.9","5.3","49.9","8.2","25.9","7.5","18.3","5.9","222","62","50.9","17.0","49.1","17.0","37.8","15.9","58.1","15.4","4.1","5.6","335","64","51.3","12.0","46.0","11.0","5.4","6.3","48.7","12.0","40.0","12.9","8.7","6.7","29.1","(X)","20.3","(X)","34.9","(X)","28359","7709","-","**","25769","7172","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24318","17215","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28047","9302","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031381900","Census Tract 3819, Cook County, Illinois","561","52","6.2","4.6","92.7","4.1","0.0","4.8","0.0","4.8","0.0","4.8","0.0","4.8","1.1","1.5","2.1","2.2","5.2","4.3","2.5","4.0","35.3","9.3","39.0","9.3","23.2","6.6","258","51","45.0","16.2","55.0","16.2","33.3","12.5","59.3","13.3","7.4","5.7","303","56","52.5","13.7","43.6","13.1","8.9","7.4","47.5","13.7","37.6","12.5","9.9","10.4","52.0","(X)","63.2","(X)","40.3","(X)","38438","13597","(X)","(X)","38264","15428","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","**","62031","21240","37604","25231","17188","6629","38611","8449","38958","34831","37917","23022","(X)","(X)","(X)","(X)","(X)","(X)","31042","29737","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031390100","Census Tract 3901, Cook County, Illinois","569","50","6.5","5.6","89.6","6.0","0.0","4.7","0.7","1.2","0.0","4.7","0.0","4.7","3.2","3.3","6.7","5.1","3.3","2.7","4.4","4.2","44.6","9.0","39.9","8.0","11.1","5.3","348","53","53.7","10.2","46.3","10.2","47.4","12.2","48.3","12.3","4.3","3.8","221","54","57.9","16.4","55.2","16.3","2.7","3.6","42.1","16.4","29.9","14.9","12.2","10.2","55.4","(X)","57.5","(X)","52.0","(X)","61563","26826","82011","6438","52054","11045","-","**","-","**","-","**","-","**","-","**","85500","33875","87250","11435","52375","2315","81833","26842","68977","28997","38482","9137","84167","14688","107961","40640","70179","23239","(X)","(X)","(X)","(X)","(X)","(X)","40972","9197","33333","7413","34167","8849","-","**","51369","4401","44444","15041","53229","10185","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031390200","Census Tract 3902, Cook County, Illinois","833","66","9.8","5.1","86.6","5.3","0.0","3.2","3.1","2.2","0.0","3.2","0.0","3.2","0.5","0.7","1.0","1.5","8.9","5.1","4.2","3.7","44.9","7.7","36.6","7.7","14.3","5.6","392","91","50.0","12.7","50.0","12.7","39.8","12.0","40.1","12.1","20.2","10.5","441","91","57.6","13.0","53.1","13.4","4.5","5.1","42.4","13.0","41.0","13.0","1.4","2.0","38.2","(X)","39.8","(X)","36.7","(X)","39179","12943","65938","53894","34543","10302","-","**","132045","38666","-","**","-","**","-","**","-","**","(X)","(X)","25865","8126","65938","43724","34120","17555","42625","27689","41250","14889","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38631","24980","67857","39843","68125","33671","-","**","26140","18649","25919","20697","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031390300","Census Tract 3903, Cook County, Illinois","1328","93","8.1","4.4","89.1","5.1","0.0","2.0","0.0","2.0","0.0","2.0","0.0","2.0","2.9","2.6","0.8","1.1","8.1","4.4","5.2","3.2","43.7","7.3","27.3","6.7","23.8","4.6","557","105","57.8","15.1","42.2","15.1","15.3","8.8","75.4","10.9","9.3","6.0","771","128","60.2","11.4","57.3","11.3","2.9","3.6","39.8","11.4","39.8","11.4","0.0","3.5","28.2","(X)","32.0","(X)","25.4","(X)","21490","3044","82188","66217","20265","4893","-","**","-","**","-","**","-","**","(X)","(X)","-","**","82188","66217","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24844","8271","21154","8617","37321","14313","(X)","(X)","(X)","(X)","(X)","(X)","19063","4934","18333","5502","17208","4863","-","**","20089","7858","20089","7858","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031390400","Census Tract 3904, Cook County, Illinois","1440","117","6.7","4.1","91.0","4.9","1.2","2.0","0.6","0.9","0.0","1.9","0.0","1.9","0.6","0.9","0.6","0.9","6.1","4.2","1.5","2.4","36.5","8.1","31.3","6.3","30.8","7.0","497","106","59.8","14.1","40.2","14.1","30.6","12.2","51.5","14.1","17.9","12.8","943","134","52.3","10.6","45.9","9.0","6.4","5.9","47.7","10.6","46.7","10.5","1.1","1.6","43.0","(X)","34.2","(X)","44.3","(X)","25880","4925","(X)","(X)","23939","4624","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","**","31108","8850","31419","2561","14107","5408","29073","5124","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20545","7146","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031390500","Census Tract 3905, Cook County, Illinois","706","57","24.4","6.0","70.0","6.3","0.0","3.8","3.1","2.8","0.0","3.8","1.1","1.6","1.4","2.0","4.7","3.2","22.9","6.2","7.6","4.0","36.1","7.4","36.1","6.5","20.1","5.0","321","52","47.4","9.0","52.6","9.0","69.5","11.0","19.9","7.2","10.6","7.8","385","59","49.9","12.9","47.0","12.3","2.9","3.4","50.1","12.9","42.1","13.0","8.1","4.9","37.3","(X)","38.9","(X)","35.8","(X)","44038","4735","128250","44990","38770","1734","-","**","-","**","-","**","-","**","-","**","63750","62027","129500","37976","14063","8687","52344","22221","41250","16886","42941","17209","97188","70112","123438","100893","95313","92847","145114","96814","26250","10768","43846","32161","37125","5857","28000","15690","29250","15706","-","**","38326","1699","38259","7198","63750","61059","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031390600","Census Tract 3906, Cook County, Illinois","835","57","44.2","6.0","47.9","5.9","0.0","3.2","1.4","1.6","0.0","3.2","0.0","3.2","6.5","4.0","2.2","2.0","43.0","6.0","4.4","3.1","30.7","6.7","44.3","6.8","20.6","3.9","458","61","36.9","7.6","63.1","7.6","60.0","8.5","27.5","8.5","12.4","8.8","377","65","50.9","11.2","46.2","10.7","4.8","3.6","49.1","11.2","34.0","12.7","15.1","10.5","30.2","(X)","30.3","(X)","30.0","(X)","69250","18615","130125","49523","43864","18434","-","**","41429","26009","-","**","-","**","64167","18805","(X)","(X)","131375","42864","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","88667","16216","88906","38779","88393","32359","(X)","(X)","(X)","(X)","(X)","(X)","43906","23333","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031390700","Census Tract 3907, Cook County, Illinois","3217","183","27.3","5.6","53.4","6.9","0.0","0.8","16.8","5.2","0.0","0.8","0.6","0.9","2.0","2.4","4.6","3.7","23.3","4.9","12.5","4.9","29.6","5.4","31.8","6.7","26.2","4.6","1037","213","28.5","11.9","71.5","11.9","69.3","12.1","27.0","10.9","3.7","5.4","2180","237","59.9","7.9","51.1","7.8","8.8","5.1","40.1","7.9","24.5","7.4","15.6","5.9","24.2","(X)","36.4","(X)","18.4","(X)","50991","7896","49653","15008","55000","6490","-","**","28807","15073","-","**","-","**","-","**","13418","10762","62308","23041","5987","5890","53520","5210","54054","19854","58382","18876","87159","34871","108608","37896","79750","23466","(X)","(X)","(X)","(X)","(X)","(X)","36742","12233","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031400300","Census Tract 4003, Cook County, Illinois","515","69","5.2","6.4","91.3","8.2","0.0","5.2","0.8","1.7","0.0","5.2","0.0","5.2","2.7","3.9","5.2","6.4","0.0","5.2","2.5","3.1","56.7","9.5","30.7","8.7","10.1","4.7","342","70","60.8","13.8","39.2","13.8","21.1","11.0","68.7","15.3","10.2","9.4","173","64","51.4","18.0","43.4","18.7","8.1","8.9","48.6","18.0","48.6","18.0","0.0","14.7","49.9","(X)","51.8","(X)","40.5","(X)","36250","20401","-","**","22159","18441","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43125","10257","21250","19526","70278","32356","75357","34800","21688","12817","51133","17891","16406","3805","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
